Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:43:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.875	37.625	1	731	12	31	1981	2653.6	1.5	7649.7	8279.3	100	1	120	1756.2	325.9	0	0	0
OliveGIS	30set19	17:43:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.875	37.375	1	731	12	31	1981	2639.9	0.3	7992.3	9096.9	87	1	74.1	1246.5	279.2	0	0	0
OliveGIS	30set19	17:43:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.875	37.125	1	731	12	31	1981	2642.9	0.2	8435.2	9422.5	85	1	60.6	1261.4	259.8	0	0	0
OliveGIS	30set19	17:43:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.875	36.875	1	731	12	31	1981	2632.8	0.3	8720.2	9295.5	93	1	63.6	1598.3	274.2	0	0	0
OliveGIS	30set19	17:43:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.875	36.625	1	731	12	31	1981	2649	0.1	8755.7	9079.5	90	1	38.4	1820.5	324.4	0	0	0
OliveGIS	30set19	17:43:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.875	36.375	1	731	12	31	1981	2636	0	8973.1	9114.6	94	1	34.2	2032.1	406.3	0	0	0
OliveGIS	30set19	17:44:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.625	38.125	1	731	12	31	1981	2628.1	2.9	6967.8	7403.8	122	1	183.7	2143.4	382.1	0	0	0
OliveGIS	30set19	17:44:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.625	37.875	1	731	12	31	1981	2626.8	2.3	6883.4	7384	108	1	152.1	1975	348.5	0	0	0
OliveGIS	30set19	17:44:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.625	37.625	1	731	12	31	1981	2649	1.7	7792.2	8479.9	100	1	122.2	1710.9	317.8	0	0	0
OliveGIS	30set19	17:44:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.625	37.375	1	731	12	31	1981	2652.8	0.5	8269.6	9339.5	91	1	82.6	1361.3	277.3	0	0	0
OliveGIS	30set19	17:44:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.625	37.125	1	731	12	31	1981	2647.2	0.5	8898.4	9702.2	93	1	75.9	1595.5	274.9	0	0	0
OliveGIS	30set19	17:44:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.625	36.875	1	731	12	31	1981	2628.2	0.7	7388.7	7645.2	101	1	83.1	1996	312.3	0	0	0
OliveGIS	30set19	17:44:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.625	36.625	1	731	12	31	1981	2622	0.1	8310.3	8452.9	98	1	51.3	2163.8	356.1	0	0	0
OliveGIS	30set19	17:44:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.625	36.375	1	731	12	31	1981	2628.3	0.1	8179.3	8219.1	99	1	43.8	2248.8	487.4	0	0	0
OliveGIS	30set19	17:44:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.625	36.125	1	731	12	31	1981	2652.2	0	9094.8	9154.8	92	1	8.8	2318.8	343.1	0	0	0
OliveGIS	30set19	17:44:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.375	38.375	1	731	12	31	1981	2621.1	4.1	6439.5	6842.6	132	1	230.3	2267.3	341.9	0	0	0
OliveGIS	30set19	17:44:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.375	38.125	1	731	12	31	1981	2621.2	3.1	6780.8	7223.5	123	1	194.9	2133.2	373.9	0	0	0
OliveGIS	30set19	17:45:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.375	37.875	1	731	12	31	1981	2639.7	1.2	7940.9	8748.4	101	1	128.6	1721.6	348.2	0	0	0
OliveGIS	30set19	17:45:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.375	37.625	1	731	12	31	1981	2632.5	1	8741.1	9722.6	95	1	106.9	1501.7	308.7	0	0	0
OliveGIS	30set19	17:45:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.375	37.375	1	731	12	31	1981	2641.4	0.6	8803.3	9702.9	93	1	90	1482.3	282	0	0	0
OliveGIS	30set19	17:45:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.375	37.125	1	731	12	31	1981	2631.4	0.8	7756.2	8160.7	99	1	93.4	1899	294	0	0	0
OliveGIS	30set19	17:45:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.375	36.875	1	731	12	31	1981	2618	3.4	6685.9	6634	135	1	168	2887.2	302.7	0	0	0
OliveGIS	30set19	17:45:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.375	36.625	1	731	12	31	1981	2619.2	1.4	6251.4	6212.8	127	1	123.8	3094.3	338.3	0	0	0
OliveGIS	30set19	17:45:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.375	36.375	1	731	12	31	1981	2641	0.1	8576.2	8625	98	1	43	2153.7	375.2	0	0	0
OliveGIS	30set19	17:45:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.125	38.625	1	731	12	31	1981	2621.6	1.8	6282.9	6811.7	126	1	198.7	2195.8	415.2	0	0	0
OliveGIS	30set19	17:45:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.125	38.375	1	731	12	31	1981	2618.3	3.9	6486.9	6851.7	134	1	233.8	2333.4	352.3	0	0	0
OliveGIS	30set19	17:45:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.125	38.125	1	731	12	31	1981	2624.7	3.2	6809.4	7285.3	124	1	194.5	2130.8	374.9	0	0	0
OliveGIS	30set19	17:45:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.125	37.875	1	731	12	31	1981	2627.1	1.3	7764.2	8624.9	101	1	130	1717.1	337.5	0	0	0
OliveGIS	30set19	17:46:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.125	37.625	1	731	12	31	1981	2635	1.1	8355.5	9303	97	1	111.8	1593	301	0	0	0
OliveGIS	30set19	17:46:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.125	37.375	1	731	12	31	1981	2650.6	0.7	8525.4	9372.3	96	1	95.8	1574.8	278.8	0	0	0
OliveGIS	30set19	17:46:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.125	37.125	1	731	12	31	1981	2625.8	0.9	7513.8	7884.9	100	1	99.3	1948.9	289.9	0	0	0
OliveGIS	30set19	17:46:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.125	36.875	1	731	12	31	1981	2616.1	2.6	6385.7	6336	135	1	161.6	2883.5	295.5	0	0	0
OliveGIS	30set19	17:46:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.125	36.625	1	731	12	31	1981	2622.4	0.2	6121.3	6084.6	124	1	83.1	3069.2	322.8	0	0	0
OliveGIS	30set19	17:46:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.875	38.625	1	731	12	31	1981	2618.4	1.6	6128.8	6631.8	126	1	197.3	2184.1	438.3	0	0	0
OliveGIS	30set19	17:46:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.875	38.375	1	731	12	31	1981	2615.7	5.2	7077	7321.6	141	1	278	2512.8	358	0	0	0
OliveGIS	30set19	17:46:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.875	38.125	1	731	12	31	1981	2619.2	4.2	6868.8	7217.3	128	1	223.2	2263.8	354.3	0	0	0
OliveGIS	30set19	17:46:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.875	37.875	1	731	12	31	1981	2621.7	1.8	7449.5	8056.8	105	1	150.1	1863.9	377.4	0	0	0
OliveGIS	30set19	17:46:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.875	37.625	1	731	12	31	1981	2629.7	1.5	7302.5	7872.6	103	1	133.9	1833	345.4	0	0	0
OliveGIS	30set19	17:46:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.875	37.375	1	731	12	31	1981	2626.1	1.1	7306.7	7660.4	104	1	125.5	2048.3	311.8	0	0	0
OliveGIS	30set19	17:46:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.875	37.125	1	731	12	31	1981	2626.3	1.3	7223.2	7339.9	109	1	128	2312.8	321.1	0	0	0
OliveGIS	30set19	17:47:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.875	36.875	1	731	12	31	1981	2634.1	1.3	7339.6	7346.9	111	1	121.1	2363.6	315.1	0	0	0
OliveGIS	30set19	17:47:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.875	36.625	1	731	12	31	1981	2634	0	8172.4	8218.6	99	1	38.9	2370.4	317.5	0	0	0
OliveGIS	30set19	17:47:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.625	38.375	1	731	12	31	1981	2614.2	5.6	6834.2	7045	143	1	289.5	2567.6	362.6	0	0	0
OliveGIS	30set19	17:47:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.625	38.125	1	731	12	31	1981	2626.6	4.4	6856.8	7213.8	129	1	225.5	2266.8	337.9	0	0	0
OliveGIS	30set19	17:47:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.625	37.875	1	731	12	31	1981	2621.6	1.9	7398.6	8032.6	106	1	154.7	1877.5	360.2	0	0	0
OliveGIS	30set19	17:47:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.625	37.625	1	731	12	31	1981	2617.9	1.7	7406.8	7958.2	105	1	144.2	1957.9	341.4	0	0	0
OliveGIS	30set19	17:47:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.625	37.375	1	731	12	31	1981	2623.8	1.3	6852	7163.1	108	1	135.8	2160.8	310	0	0	0
OliveGIS	30set19	17:47:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.625	37.125	1	731	12	31	1981	2624.5	1.4	7331	7453.7	110	1	133.7	2313.1	321.5	0	0	0
OliveGIS	30set19	17:47:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.625	36.875	1	731	12	31	1981	2638.6	0.8	7479.1	7506.9	110	1	111.3	2319.6	309.1	0	0	0
OliveGIS	30set19	17:47:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.625	36.625	1	731	12	31	1981	2637	0	9201.2	9308.7	94	1	20.7	2224.9	271.1	0	0	0
OliveGIS	30set19	17:47:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.375	38.125	1	731	12	31	1981	2616.5	3.3	6420.7	6801.7	127	1	216.5	2216.4	356	0	0	0
OliveGIS	30set19	17:47:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.375	37.875	1	731	12	31	1981	2629	0.8	7483.7	8408.4	101	1	127.2	1661.6	400.6	0	0	0
OliveGIS	30set19	17:48:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.375	37.625	1	731	12	31	1981	2629.8	0.9	7118.9	7800.2	103	1	125.9	1873	385.9	0	0	0
OliveGIS	30set19	17:48:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.375	37.375	1	731	12	31	1981	2624.4	2.5	6940.8	7236.5	118	1	164.5	2200.9	369.2	0	0	0
OliveGIS	30set19	17:48:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.375	37.125	1	731	12	31	1981	2626.4	2.2	7146.9	7314.1	116	1	150.7	2219.5	372.8	0	0	0
OliveGIS	30set19	17:48:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.375	36.875	1	731	12	31	1981	2632.8	1.4	7385	7443.8	111	1	134.1	2211.2	322.6	0	0	0
OliveGIS	30set19	17:48:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.125	38.375	1	731	12	31	1981	2617.3	5.2	7269.4	7551.7	141	1	278.8	2477.1	362.9	0	0	0
OliveGIS	30set19	17:48:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.125	38.125	1	731	12	31	1981	2619.9	3.9	6699.9	7078.9	129	1	226.4	2250.3	335.7	0	0	0
OliveGIS	30set19	17:48:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.125	37.875	1	731	12	31	1981	2627.5	1.1	7239.7	8021.2	104	1	139.9	1795	380.4	0	0	0
OliveGIS	30set19	17:48:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.125	37.625	1	731	12	31	1981	2620.1	1.4	6910.6	7413.4	110	1	149.2	2077.9	382.7	0	0	0
OliveGIS	30set19	17:48:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.125	37.375	1	731	12	31	1981	2622.9	3.4	6757.8	6948.2	127	1	190.9	2415.3	364.3	0	0	0
OliveGIS	30set19	17:48:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.125	37.125	1	731	12	31	1981	2635.6	2.6	7105.2	7245.8	122	1	163.5	2307.2	354.1	0	0	0
OliveGIS	30set19	17:48:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.125	36.875	1	731	12	31	1981	2630.6	1.2	7108.4	7149.2	116	1	134	2285.5	306.9	0	0	0
OliveGIS	30set19	17:49:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.875	38.375	1	731	12	31	1981	2627.8	3.3	6571.4	7032.6	132	1	222.3	2194.8	404.5	0	0	0
OliveGIS	30set19	17:49:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.875	38.125	1	731	12	31	1981	2626.3	2.6	6494	7082.3	121	1	187.8	1996.3	373.3	0	0	0
OliveGIS	30set19	17:49:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.875	37.875	1	731	12	31	1981	2635.3	1.7	7063.2	8120.1	104	1	145.9	1629.6	419.6	0	0	0
OliveGIS	30set19	17:49:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.875	37.625	1	731	12	31	1981	2622.8	2.3	6642.9	7288	119	1	164.5	2013.1	428.6	0	0	0
OliveGIS	30set19	17:49:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.875	37.375	1	731	12	31	1981	2624.3	6.5	7312.1	7576.8	133	1	226.7	2317.6	323.4	0	0	0
OliveGIS	30set19	17:49:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.875	37.125	1	731	12	31	1981	2624.1	4.8	7464.9	7740.8	123	1	188.9	2149.9	328.5	0	0	0
OliveGIS	30set19	17:49:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.875	36.875	1	731	12	31	1981	2628.8	2.4	7583.4	7932.8	114	1	151.2	1900.8	354.3	0	0	0
OliveGIS	30set19	17:49:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.625	38.375	1	731	12	31	1981	2615.2	3.9	6568.4	6948.9	134	1	232.5	2250.7	383.4	0	0	0
OliveGIS	30set19	17:49:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.625	38.125	1	731	12	31	1981	2619.5	3.1	6920.1	7408.5	125	1	200.9	2124.5	340.1	0	0	0
OliveGIS	30set19	17:49:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.625	37.875	1	731	12	31	1981	2629.9	2.3	6865.6	7667	109	1	162.6	1782.4	403.4	0	0	0
OliveGIS	30set19	17:49:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.625	37.625	1	731	12	31	1981	2622.9	3.3	6711.2	7137.3	127	1	193.9	2204.8	405.7	0	0	0
OliveGIS	30set19	17:50:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.625	37.375	1	731	12	31	1981	2614.7	8.8	7120	7248.4	139	1	277	2499.2	324.5	0	0	0
OliveGIS	30set19	17:50:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_212_ESP.txt	-3.625	37.125	1	731	12	31	1981	2628.2	6	7205	7359	129	1	217.3	2303.9	384.3	0	0	0
OliveGIS	30set19	17:50:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_213_ESP.txt	-3.625	36.875	1	731	12	31	1981	2625.4	2.9	7095.1	7334.9	121	1	166.9	2038.4	356.6	0	0	0
OliveGIS	30set19	17:50:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_207_ESP.txt	-3.375	38.375	1	731	12	31	1981	2616.8	3.6	6674.2	7176.9	125	1	211.9	2110.9	409.5	0	0	0
OliveGIS	30set19	17:50:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_208_ESP.txt	-3.375	38.125	1	731	12	31	1981	2629.5	3.1	6602.1	7157	119	1	186.4	1980.6	373.8	0	0	0
OliveGIS	30set19	17:50:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_209_ESP.txt	-3.375	37.875	1	731	12	31	1981	2628.1	3	6974.7	7599	112	1	171.4	1919.6	368.3	0	0	0
OliveGIS	30set19	17:50:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_210_ESP.txt	-3.375	37.625	1	731	12	31	1981	2626.2	4.3	6702.7	6972.6	134	1	216.9	2386.1	372	0	0	0
OliveGIS	30set19	17:50:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_211_ESP.txt	-3.375	37.375	1	731	12	31	1981	1926.9	29.7	833.4	961.4	162	1	579.9	3103.9	207.9	0	0	0
OliveGIS	30set19	17:50:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_212_ESP.txt	-3.375	37.125	1	731	12	31	1981	2112.8	18.6	3287.7	3481.1	158	1	471.3	3010	577.8	0	0	0
OliveGIS	30set19	17:50:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1427_213_ESP.txt	-3.375	36.875	1	731	12	31	1981	2543.3	8.7	7599.1	7644.4	146	1	333.9	2631.1	537.9	0	0	0
OliveGIS	30set19	17:50:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_207_ESP.txt	-3.125	38.375	1	731	12	31	1981	2620	4.8	6606.1	6877.4	135	1	244.3	2327.6	394.3	0	0	0
OliveGIS	30set19	17:51:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_208_ESP.txt	-3.125	38.125	1	731	12	31	1981	2619.2	4.4	6999.1	7278	132	1	220.5	2289.1	381.4	0	0	0
OliveGIS	30set19	17:51:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_209_ESP.txt	-3.125	37.875	1	731	12	31	1981	2619.6	4	6877	7183.7	126	1	200.8	2200	358.7	0	0	0
OliveGIS	30set19	17:51:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_210_ESP.txt	-3.125	37.625	1	731	12	31	1981	2622.9	5	6779.1	6909.4	137	1	239.1	2496	353.8	0	0	0
OliveGIS	30set19	17:51:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_211_ESP.txt	-3.125	37.375	1	731	12	31	1981	1899.4	28.9	827.6	976.6	162	1	573.6	3138.2	209.2	0	0	0
OliveGIS	30set19	17:51:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1428_212_ESP.txt	-3.125	37.125	1	731	12	31	1981	2153.7	14	5417.2	5675.9	156	1	427.3	2996.7	398.6	0	0	0
