Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:42:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.625	37.625	1	731	12	31	Avg	2640.23666666667	0.193333333333333	8061.72666666667	8493.34	103.966666666667	30	69.0133333333333	1922.06	717.23	0	0	0
OliveGIS	30set19	17:42:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.625	37.375	1	731	12	31	Avg	2645.90666666667	0.216666666666667	8603.18	9052.34333333333	101.4	30	64.8733333333333	1716.90666666667	603.67	0	0	0
OliveGIS	30set19	17:42:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.625	37.125	1	731	12	31	Avg	2660.66	0.0133333333333333	9723.38666666667	10061.8533333333	90.2	30	19.66	1546.53333333333	523.42	0	0	0
OliveGIS	30set19	17:42:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.375	37.875	1	731	12	31	Avg	2629.21666666667	0.62	7537.67333333333	7917.19	114.633333333333	30	106.81	2210.96666666667	632.77	0	0	0
OliveGIS	30set19	17:42:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.375	37.625	1	731	12	31	Avg	2639.80333333333	0.29	7897.96	8369.60333333333	104.4	30	77.8766666666667	1868.09	613.703333333333	0	0	0
OliveGIS	30set19	17:42:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_211_ESP.txt	-6.375	37.375	1	731	12	31	Avg	2648.85666666667	0.0966666666666667	8887.48	9549.15666666667	96.8666666666667	30	52.6266666666667	1474.07333333333	572.163333333333	0	0	0
OliveGIS	30set19	17:42:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_212_ESP.txt	-6.375	37.125	1	731	12	31	Avg	2661.10666666667	0.0166666666666667	9876.13333333333	10410.0733333333	87.7666666666667	30	21.35	1265.76	533.113333333333	0	0	0
OliveGIS	30set19	17:42:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_213_ESP.txt	-6.375	36.875	1	731	12	31	Avg	2654.87666666667	0.03	9651.06	10007.8733333333	93.8666666666667	30	26.6833333333333	1544.44333333333	561.066666666667	0	0	0
OliveGIS	30set19	17:42:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_209_ESP.txt	-6.125	37.875	1	731	12	31	Avg	2627.72666666667	0.696666666666667	7525.87	7906.55333333333	114.8	30	112.693333333333	2175.42666666667	622.006666666667	0	0	0
OliveGIS	30set19	17:42:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_210_ESP.txt	-6.125	37.625	1	731	12	31	Avg	2639.10333333333	0.326666666666667	7958.98666666667	8455.09666666667	104.1	30	81.1666666666667	1817.61	591.106666666667	0	0	0
OliveGIS	30set19	17:42:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_211_ESP.txt	-6.125	37.375	1	731	12	31	Avg	2648.52333333333	0.186666666666667	8646.16666666667	9362.57333333333	97.2666666666667	30	62.6633333333333	1415.4	551.066666666667	0	0	0
OliveGIS	30set19	17:42:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_212_ESP.txt	-6.125	37.125	1	731	12	31	Avg	2658.76	0.0733333333333333	9293.71	10023.16	90.3	30	38.57	1232.97666666667	539.066666666667	0	0	0
OliveGIS	30set19	17:43:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.125	36.875	1	731	12	31	Avg	2648.47666666667	0.223333333333333	9431.69	9941.81666666667	96.5	30	52.72	1434.41	574.446666666667	0	0	0
OliveGIS	30set19	17:43:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.125	36.625	1	731	12	31	Avg	2651.39666666667	0.08	9457.28666666667	9747.68	95.1666666666667	30	31.5666666666667	1693.50666666667	550.12	0	0	0
OliveGIS	30set19	17:43:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.125	36.375	1	731	12	31	Avg	2644.89	0.1	9080.94	9547.91	98.3333333333333	30	48.4866666666667	1508.42	508.576666666667	0	0	0
OliveGIS	30set19	17:43:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.875	38.125	1	731	12	31	Avg	2621.34333333333	1.61666666666667	7001.47666666667	7437.19333333333	123.066666666667	30	153.863333333333	2240.38	543.993333333333	0	0	0
OliveGIS	30set19	17:43:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.875	37.875	1	731	12	31	Avg	2629.54	0.706666666666667	7727.71666666667	8191.91666666667	112.966666666667	30	113.006666666667	2060.98	577.58	0	0	0
OliveGIS	30set19	17:43:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.875	37.625	1	731	12	31	Avg	2641.72666666667	0.346666666666667	8089.53666666667	8662.83333333333	102.833333333333	30	82.8066666666667	1725.71	531.9	0	0	0
OliveGIS	30set19	17:43:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.875	37.375	1	731	12	31	Avg	2652.09	0.136666666666667	8629.54333333333	9411.22666666667	94.6	30	57.0533333333333	1342.39	526.503333333333	0	0	0
OliveGIS	30set19	17:43:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.875	37.125	1	731	12	31	Avg	2656.69	0.0966666666666667	9221.43666666667	10018.92	90.8666666666667	30	43.66	1282.37	506.776666666667	0	0	0
OliveGIS	30set19	17:43:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.875	36.875	1	731	12	31	Avg	2646.86666666667	0.186666666666667	8964.68	9438.30333333333	97.8333333333333	30	50.6233333333333	1592.63	499.983333333333	0	0	0
OliveGIS	30set19	17:43:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.875	36.625	1	731	12	31	Avg	2653.77666666667	0.0866666666666667	9030.90333333333	9327.98	94.6666666666667	30	28.85	1745.27666666667	581.873333333333	0	0	0
OliveGIS	30set19	17:43:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.875	36.375	1	731	12	31	Avg	2655.89	0.04	9131.68333333333	9314.75	96.1666666666667	30	24.7566666666667	1952.15	664.82	0	0	0
OliveGIS	30set19	17:44:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.625	38.125	1	731	12	31	Avg	2622.01	1.56333333333333	7075.91	7573.29	121.566666666667	30	149.51	2145.58666666667	555.38	0	0	0
OliveGIS	30set19	17:44:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.625	37.875	1	731	12	31	Avg	2631.83333333333	0.696666666666667	7582.37666666667	8086.45	111.1	30	109.626666666667	1945.53	568.513333333333	0	0	0
OliveGIS	30set19	17:44:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.625	37.625	1	731	12	31	Avg	2641.31666666667	0.39	8193.24333333333	8786.55	101.9	30	83.91	1664.66666666667	525.673333333333	0	0	0
OliveGIS	30set19	17:44:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.625	37.375	1	731	12	31	Avg	2647.77333333333	0.193333333333333	8648.93	9389.21666666667	96.5666666666667	30	64.2566666666667	1420.55666666667	525.76	0	0	0
OliveGIS	30set19	17:44:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.625	37.125	1	731	12	31	Avg	2649.45333333333	0.17	8808.74333333333	9389.47	97.3333333333333	30	57.91	1597.6	519.083333333333	0	0	0
OliveGIS	30set19	17:44:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.625	36.875	1	731	12	31	Avg	2637.58	0.313333333333333	7813.50666666667	8099.69333333333	106.1	30	69.59	1988.81333333333	536.343333333333	0	0	0
OliveGIS	30set19	17:44:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.625	36.625	1	731	12	31	Avg	2643.54	0.113333333333333	8428.52333333333	8620.92333333333	101.7	30	39.5266666666667	2083.38	627.87	0	0	0
OliveGIS	30set19	17:44:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.625	36.375	1	731	12	31	Avg	2649.56666666667	0.0566666666666667	8334.20666666667	8442.92666666667	101	30	32.18	2167.00666666667	815.353333333333	0	0	0
OliveGIS	30set19	17:44:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.625	36.125	1	731	12	31	Avg	2667.59	0	9118.44333333333	9219.42333333333	92.7	30	5.43666666666667	2147.59666666667	584.213333333333	0	0	0
OliveGIS	30set19	17:44:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.375	38.375	1	731	12	31	Avg	2614.29333333333	2.81666666666667	6870.57333333333	7398.09333333333	129.1	30	193.496666666667	2216.98666666667	502.083333333333	0	0	0
OliveGIS	30set19	17:44:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.375	38.125	1	731	12	31	Avg	2618.06333333333	1.92666666666667	7049.73	7646.51333333333	122.966666666667	30	160.806666666667	2081.19	534.283333333333	0	0	0
OliveGIS	30set19	17:45:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.375	37.875	1	731	12	31	Avg	2636.22	0.39	7809.66666666667	8559.81333333333	105.1	30	89.58	1653.99666666667	578.123333333333	0	0	0
OliveGIS	30set19	17:45:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.375	37.625	1	731	12	31	Avg	2646.40666666667	0.243333333333333	8525.97333333333	9336.40666666667	97.3	30	70.75	1414.15333333333	518.073333333333	0	0	0
OliveGIS	30set19	17:45:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.375	37.375	1	731	12	31	Avg	2646.82333333333	0.22	8545.5	9199.23	98.5	30	67.4266666666667	1509.60333333333	516.396666666667	0	0	0
OliveGIS	30set19	17:45:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.375	37.125	1	731	12	31	Avg	2641.97	0.273333333333333	7963.65333333333	8363.78666666667	104.433333333333	30	71.0433333333333	1918.24666666667	532.833333333333	0	0	0
OliveGIS	30set19	17:45:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.375	36.875	1	731	12	31	Avg	2572.18333333333	1.5	6363.71	6393.84333333333	131.9	30	167.796666666667	2871.66666666667	552.643333333333	0	0	0
OliveGIS	30set19	17:45:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.375	36.625	1	731	12	31	Avg	2589.17666666667	0.433333333333333	6325.2	6340.74666666667	125.166666666667	30	102.893333333333	3014.75	636.126666666667	0	0	0
OliveGIS	30set19	17:45:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.375	36.375	1	731	12	31	Avg	2650.36666666667	0.06	8242.66333333333	8382.29666666667	102	30	34.5	2111.11	708.653333333333	0	0	0
OliveGIS	30set19	17:45:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.125	38.625	1	731	12	31	Avg	2618.84	2.24666666666667	6799.87333333333	7446.57666666667	126.866666666667	30	178.396666666667	2137.09666666667	496.363333333333	0	0	0
OliveGIS	30set19	17:45:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.125	38.375	1	731	12	31	Avg	2611.34666666667	2.92	6859.47333333333	7340.95333333333	130.266666666667	30	199.016666666667	2260.96	511.85	0	0	0
OliveGIS	30set19	17:45:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.125	38.125	1	731	12	31	Avg	2620.55333333333	1.98	7127.38	7734.92666666667	122.033333333333	30	160.646666666667	2045.09	535.863333333333	0	0	0
OliveGIS	30set19	17:45:57	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.125	37.875	1	731	12	31	Avg	2636.04333333333	0.42	7811.71	8579.15333333333	104.333333333333	30	90.8066666666667	1605.06333333333	560.976666666667	0	0	0
OliveGIS	30set19	17:46:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.125	37.625	1	731	12	31	Avg	2644.05666666667	0.273333333333333	8481.15666666667	9287.12	98.6333333333333	30	74.7466666666667	1451.12	505.28	0	0	0
OliveGIS	30set19	17:46:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.125	37.375	1	731	12	31	Avg	2644.43	0.263333333333333	8373.77333333333	9007.58	100.666666666667	30	72.4566666666667	1567.79333333333	516.536666666667	0	0	0
OliveGIS	30set19	17:46:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.125	37.125	1	731	12	31	Avg	2640.07333333333	0.306666666666667	7888.14666666667	8277.46	105.933333333333	30	75.7966666666667	1930.82666666667	525.226666666667	0	0	0
OliveGIS	30set19	17:46:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.125	36.875	1	731	12	31	Avg	2582.15333333333	1.10666666666667	6416.27333333333	6437.12333333333	131.4	30	158.996666666667	2848.11	549.723333333333	0	0	0
OliveGIS	30set19	17:46:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.125	36.625	1	731	12	31	Avg	2618.83	0.11	6598.30333333333	6601.44	121.466666666667	30	66.82	2946.83666666667	594.16	0	0	0
OliveGIS	30set19	17:46:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.875	38.625	1	731	12	31	Avg	2615.16666666667	2.05666666666667	6848.10666666667	7537.84666666667	124.866666666667	30	169.296666666667	2074.15333333333	513.21	0	0	0
OliveGIS	30set19	17:46:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.875	38.375	1	731	12	31	Avg	2593.04666666667	4.33666666666667	6828.41333333333	7180.55	135.833333333333	30	242.72	2430.55333333333	513.843333333333	0	0	0.00333333333333333
OliveGIS	30set19	17:46:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.875	38.125	1	731	12	31	Avg	2617.34	2.88333333333333	6948.49	7464.34333333333	125.866666666667	30	185.72	2146.62	482.01	0	0	0
OliveGIS	30set19	17:46:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.875	37.875	1	731	12	31	Avg	2633.43666666667	0.706666666666667	7557.29	8256.10666666667	108.6	30	107.173333333333	1729.55333333333	592.24	0	0	0
OliveGIS	30set19	17:46:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.875	37.625	1	731	12	31	Avg	2639.03333333333	0.493333333333333	7818.90333333333	8504.38333333333	104.933333333333	30	92.6133333333333	1666.04	540.866666666667	0	0	0
OliveGIS	30set19	17:46:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.875	37.375	1	731	12	31	Avg	2633.74333333333	0.48	7765.99333333333	8185.57	109.766666666667	30	95.4033333333333	1954.30333333333	521.073333333333	0	0	0
OliveGIS	30set19	17:46:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.875	37.125	1	731	12	31	Avg	2633.08	0.506666666666667	7618.67666666667	7874.46333333333	113.8	30	96.49	2218.33666666667	519.176666666667	0	0	0
OliveGIS	30set19	17:47:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.875	36.875	1	731	12	31	Avg	2635.90666666667	0.366666666666667	7649.36666666667	7799.26	114.2	30	90.3966666666667	2286.58666666667	530.736666666667	0	0	0
OliveGIS	30set19	17:47:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.875	36.625	1	731	12	31	Avg	2652.79	0.00666666666666667	8425.96666666667	8557.71	100.3	30	21.88	2152.17	541.45	0	0	0
OliveGIS	30set19	17:47:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.625	38.375	1	731	12	31	Avg	2585.98666666667	4.78666666666667	6780.59333333333	7099.67333333333	136.666666666667	30	257.426666666667	2463.28333333333	514.796666666667	0	0.00666666666666667	0.0266666666666667
OliveGIS	30set19	17:47:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.625	38.125	1	731	12	31	Avg	2617.85333333333	3.05666666666667	6992.24666666667	7509.75333333333	125.2	30	188.153333333333	2120.81666666667	465.76	0	0	0
OliveGIS	30set19	17:47:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.625	37.875	1	731	12	31	Avg	2631.57333333333	0.796666666666667	7675.47666666667	8388.11666666667	108.6	30	111.22	1715.18	551.73	0	0	0
OliveGIS	30set19	17:47:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.625	37.625	1	731	12	31	Avg	2634.55666666667	0.603333333333333	7676.78666666667	8333.38666666667	107.333333333333	30	101.136666666667	1745.78	531.666666666667	0	0	0
OliveGIS	30set19	17:47:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.625	37.375	1	731	12	31	Avg	2633.48666666667	0.58	7592.95	7986.89666666667	112.7	30	104.563333333333	2030.39	516.096666666667	0	0	0
OliveGIS	30set19	17:47:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.625	37.125	1	731	12	31	Avg	2632.67	0.55	7696.35666666667	7969.86	114.666666666667	30	101.05	2198.06	525.78	0	0	0
OliveGIS	30set19	17:47:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.625	36.875	1	731	12	31	Avg	2636.08666666667	0.213333333333333	7833.91333333333	8011.47666666667	112.3	30	81.1366666666667	2198.00666666667	509.44	0	0	0
OliveGIS	30set19	17:47:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.625	36.625	1	731	12	31	Avg	2660.95	0	8801.25666666667	8967	95.1	30	10.3066666666667	1928.14666666667	454.783333333333	0	0	0
OliveGIS	30set19	17:47:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.375	38.125	1	731	12	31	Avg	2619.92	2.51333333333333	7032.04333333333	7602.21666666667	124.066666666667	30	178.18	2090.23666666667	472.943333333333	0	0	0
OliveGIS	30set19	17:47:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.375	37.875	1	731	12	31	Avg	2639.22	0.476666666666667	7791.47333333333	8730.13	105.633333333333	30	94.9466666666667	1485.66666666667	534.953333333333	0	0	0
OliveGIS	30set19	17:48:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.375	37.625	1	731	12	31	Avg	2638.58333333333	0.43	7571.45333333333	8350.17	107.5	30	94.1333333333333	1668.44666666667	520.8	0	0	0
OliveGIS	30set19	17:48:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.375	37.375	1	731	12	31	Avg	2627.92666666667	0.943333333333333	7494.74	7930.41333333333	117.733333333333	30	125.843333333333	2078.20666666667	499.706666666667	0	0	0
OliveGIS	30set19	17:48:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.375	37.125	1	731	12	31	Avg	2630.81666666667	0.726666666666667	7583.33666666667	7941.57333333333	116.133333333333	30	111.79	2099.76666666667	513.983333333333	0	0	0
OliveGIS	30set19	17:48:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.375	36.875	1	731	12	31	Avg	2636.39333333333	0.356666666666667	7769.27333333333	8012.06666666667	113.833333333333	30	97.8566666666667	2078.3	509.733333333333	0	0	0
OliveGIS	30set19	17:48:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.125	38.375	1	731	12	31	Avg	2598.76	4.50333333333333	6880.96666666667	7338.57666666667	135.033333333333	30	238.71	2329.82666666667	487.813333333333	0	0	0.00666666666666667
OliveGIS	30set19	17:48:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.125	38.125	1	731	12	31	Avg	2619.44333333333	2.89666666666667	7047.75333333333	7635.71333333333	124.5	30	187.2	2073.15333333333	448.583333333333	0	0	0
OliveGIS	30set19	17:48:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.125	37.875	1	731	12	31	Avg	2633.44	0.636666666666667	7405.39666666667	8271.23	107.833333333333	30	105.936666666667	1579.62	515.47	0	0	0
OliveGIS	30set19	17:48:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.125	37.625	1	731	12	31	Avg	2631.74333333333	0.693333333333333	7504.95666666667	8170.32333333333	113.8	30	115.37	1899.52	520.133333333333	0	0	0
OliveGIS	30set19	17:48:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.125	37.375	1	731	12	31	Avg	2621.23333333333	1.38666666666667	7054.38666666667	7376.93333333333	124.4	30	153.75	2298.11666666667	495.063333333333	0	0	0
OliveGIS	30set19	17:48:50	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.125	37.125	1	731	12	31	Avg	2626.73666666667	0.893333333333333	7399.32333333333	7724.79	119.466666666667	30	125.206666666667	2185.36	501.506666666667	0	0	0
OliveGIS	30set19	17:48:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.125	36.875	1	731	12	31	Avg	2634.52333333333	0.316666666666667	7610.91666666667	7821.52333333333	115.666666666667	30	99.0233333333333	2139.52666666667	493.863333333333	0	0	0
OliveGIS	30set19	17:49:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.875	38.375	1	731	12	31	Avg	2616.13	2.54333333333333	6873.59333333333	7563.19	127.433333333333	30	183.81	2081.14666666667	505.496666666667	0	0	0.00333333333333333
OliveGIS	30set19	17:49:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.875	38.125	1	731	12	31	Avg	2626.26	1.56	7115.54333333333	7922.87666666667	117.833333333333	30	147.91	1837.3	470.443333333333	0	0	0
OliveGIS	30set19	17:49:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.875	37.875	1	731	12	31	Avg	2635.02	0.723333333333333	7274.65333333333	8435.51333333333	109.666666666667	30	110.386666666667	1453.07666666667	511.96	0	0	0
OliveGIS	30set19	17:49:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.875	37.625	1	731	12	31	Avg	2629.66333333333	0.963333333333333	7203.68666666667	8047.92666666667	118.666666666667	30	130.21	1876.16333333333	541.626666666667	0	0	0
OliveGIS	30set19	17:49:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.875	37.375	1	731	12	31	Avg	2615.35333333333	2.50666666666667	7075.54666666667	7454.39666666667	128	30	185.78	2260.09666666667	409.21	0	0	0
OliveGIS	30set19	17:49:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.875	37.125	1	731	12	31	Avg	2624.94	1.47666666666667	7395.75	7825.62666666667	121.266666666667	30	144.933333333333	2081.68	412.996666666667	0	0	0
OliveGIS	30set19	17:49:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.875	36.875	1	731	12	31	Avg	2634.55	0.58	7925.01	8475.74666666667	113.566666666667	30	112.583333333333	1755.74666666667	486.75	0	0	0
OliveGIS	30set19	17:49:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.625	38.375	1	731	12	31	Avg	2614.14333333333	2.82333333333333	6855.81333333333	7519.54666666667	128.666666666667	30	193.54	2109.49666666667	485.25	0	0	0.0166666666666667
